frame_id,person_id,lean_flag,look_flag,phone_flag,label
84,person_001,1,0,0,leaning
85,person_001,0,0,0,normal
86,person_001,1,1,1,cheating
87,person_001,0,1,0,looking_around
88,person_001,0,0,0,normal
89,person_001,0,0,0,normal
90,person_001,0,0,0,normal
91,person_001,1,1,0,leaning
92,person_001,0,1,0,looking_around
93,person_001,1,1,1,cheating
94,person_001,1,0,0,leaning
95,person_001,1,0,0,leaning
96,person_001,0,0,0,normal
97,person_001,0,1,0,looking_around
98,person_001,0,0,0,normal
99,person_001,0,0,0,normal
0,person_002,0,0,0,normal
1,person_002,1,0,1,phone_use
2,person_002,0,0,0,normal
3,person_002,1,0,0,leaning
4,person_002,0,0,0,normal
5,person_002,1,0,0,leaning
6,person_002,0,1,0,looking_around
7,person_002,0,0,0,normal
8,person_002,0,0,0,normal
9,person_002,0,1,0,looking_around
10,person_002,1,0,1,phone_use
11,person_002,0,0,0,normal
12,person_002,0,1,0,looking_around
13,person_002,1,1,0,leaning
14,person_002,1,0,0,leaning
15,person_002,0,1,0,looking_around
16,person_002,1,1,0,leaning
17,person_002,0,0,0,normal
18,person_002,1,1,1,cheating
19,person_002,0,0,0,normal
20,person_002,0,0,0,normal
21,person_002,0,0,0,normal
22,person_002,0,0,0,normal
23,person_002,0,0,0,normal
24,person_002,0,1,0,looking_around
25,person_002,0,0,0,normal
26,person_002,0,1,1,phone_use
27,person_002,0,0,0,normal
28,person_002,0,0,0,normal
29,person_002,0,1,0,looking_around
30,person_002,1,1,1,phone_use
31,person_002,0,0,0,normal
32,person_002,0,0,0,normal
33,person_002,1,1,0,looking_around
34,person_002,1,1,1,cheating
35,person_002,0,0,0,normal
36,person_002,0,1,0,looking_around
37,person_002,1,1,1,cheating
38,person_002,1,1,0,leaning
39,person_002,0,1,0,looking_around
40,person_002,1,1,1,cheating
41,person_002,0,1,1,phone_use
42,person_002,0,0,0,normal
43,person_002,0,0,0,normal
44,person_002,1,1,0,cheating
45,person_002,0,0,0,normal
46,person_002,1,1,1,cheating
47,person_002,1,0,0,leaning
48,person_002,1,0,0,leaning
49,person_002,0,0,0,normal
50,person_002,1,1,0,looking_around
51,person_002,1,1,0,looking_around
52,person_002,0,0,0,normal
53,person_002,1,0,0,leaning
54,person_002,1,0,0,leaning
55,person_002,0,0,1,phone_use
56,person_002,0,0,0,normal
57,person_002,0,1,0,looking_around
58,person_002,0,0,0,normal
59,person_002,0,0,0,normal
60,person_002,0,1,0,looking_around
61,person_002,1,0,1,phone_use
62,person_002,0,0,0,normal
63,person_002,1,1,1,cheating
64,person_002,0,0,0,normal
65,person_002,1,1,1,phone_use
66,person_002,0,1,0,looking_around
67,person_002,0,0,0,normal
68,person_002,0,1,0,looking_around
69,person_002,1,1,0,leaning
70,person_002,0,0,0,normal
71,person_002,1,0,0,leaning
72,person_002,1,0,0,leaning
73,person_002,0,0,0,normal
74,person_002,0,0,0,normal
75,person_002,1,1,0,looking_around
76,person_002,1,1,0,leaning
77,person_002,0,0,0,normal
78,person_002,0,0,0,normal
79,person_002,0,1,1,phone_use
80,person_002,0,0,0,normal
81,person_002,1,1,0,cheating
82,person_002,1,1,1,phone_use
83,person_002,0,0,0,normal
84,person_002,1,1,0,leaning
85,person_002,1,0,0,leaning
86,person_002,0,1,0,looking_around
87,person_002,0,1,0,looking_around
88,person_002,1,1,0,cheating
89,person_002,0,0,0,normal
90,person_002,1,1,1,cheating
91,person_002,1,0,0,leaning
92,person_002,0,0,0,normal
93,person_002,0,0,0,normal
94,person_002,1,0,0,leaning
95,person_002,1,0,0,leaning
96,person_002,1,1,1,cheating
97,person_002,0,1,0,looking_around
98,person_002,0,0,0,normal
99,person_002,1,0,1,phone_use
0,person_003,1,1,1,cheating
1,person_003,1,1,1,cheating
2,person_003,0,1,0,looking_around
3,person_003,1,1,1,cheating
4,person_003,0,0,0,normal
5,person_003,0,0,0,normal
6,person_003,0,0,0,normal
7,person_003,1,0,1,phone_use
8,person_003,1,0,0,leaning
9,person_003,1,1,1,cheating
10,person_003,0,0,1,phone_use
11,person_003,0,0,0,normal
12,person_003,0,0,0,normal
13,person_003,1,1,1,phone_use
14,person_003,1,1,1,cheating
15,person_003,1,1,0,looking_around
16,person_003,0,0,1,phone_use
17,person_003,0,0,0,normal
18,person_003,1,1,1,cheating
19,person_003,0,0,0,normal
20,person_003,0,1,0,looking_around
21,person_003,0,0,0,normal
22,person_003,0,0,0,normal
23,person_003,0,1,0,looking_around
24,person_003,0,1,0,looking_around
25,person_003,1,1,1,phone_use
26,person_003,0,0,1,phone_use
27,person_003,0,0,0,normal
28,person_003,0,1,0,looking_around
29,person_003,0,1,0,looking_around
30,person_003,0,0,0,normal
31,person_003,0,0,0,normal
32,person_003,0,0,0,normal
33,person_003,1,0,0,leaning
34,person_003,1,1,0,leaning
35,person_003,0,0,0,normal
36,person_003,1,1,0,leaning
37,person_003,0,0,0,normal
38,person_003,1,1,0,looking_around
39,person_003,1,1,0,cheating
40,person_003,1,1,1,cheating
41,person_003,0,0,0,normal
42,person_003,1,1,0,leaning
43,person_003,1,0,0,leaning
44,person_003,0,1,0,looking_around
45,person_003,0,0,0,normal
46,person_003,0,0,0,normal
47,person_003,0,0,0,normal
48,person_003,0,0,0,normal
49,person_003,0,0,0,normal
50,person_003,0,1,0,looking_around
51,person_003,0,0,0,normal
52,person_003,0,1,1,phone_use
53,person_003,0,0,0,normal
54,person_003,0,0,0,normal
55,person_003,0,0,0,normal
56,person_003,0,0,0,normal
57,person_003,0,0,0,normal
58,person_003,0,0,0,normal
59,person_003,0,0,0,normal
60,person_003,0,0,0,normal
61,person_003,1,0,0,leaning
62,person_003,0,0,0,normal
63,person_003,1,0,0,leaning
64,person_003,0,0,0,normal
65,person_003,0,1,0,looking_around
66,person_003,0,0,0,normal
67,person_003,1,0,1,phone_use
68,person_003,0,0,0,normal
69,person_003,1,0,1,phone_use
70,person_003,0,0,0,normal
71,person_003,0,0,0,normal
72,person_003,1,0,0,leaning
73,person_003,0,0,0,normal
74,person_003,1,1,0,leaning
75,person_003,0,0,0,normal
76,person_003,0,0,0,normal
77,person_003,1,1,0,looking_around
78,person_003,1,0,0,leaning
79,person_003,0,0,0,normal
80,person_003,1,0,0,leaning
81,person_003,0,0,0,normal
82,person_003,0,0,0,normal
83,person_003,0,0,0,normal
84,person_003,0,0,0,normal
85,person_003,0,0,0,normal
86,person_003,0,0,0,normal
87,person_003,0,0,0,normal
88,person_003,0,0,0,normal
89,person_003,1,1,1,phone_use
90,person_003,0,1,0,looking_around
91,person_003,0,0,0,normal
92,person_003,1,0,0,leaning
93,person_003,0,1,0,looking_around
94,person_003,0,0,0,normal
95,person_003,0,0,0,normal
96,person_003,0,0,0,normal
97,person_003,0,1,0,looking_around
98,person_003,0,0,0,normal
99,person_003,1,1,1,cheating
0,person_004,0,0,0,normal
1,person_004,0,0,0,normal
2,person_004,0,0,0,normal
3,person_004,0,0,0,normal
4,person_004,0,0,0,normal
5,person_004,0,0,0,normal
6,person_004,0,0,0,normal
7,person_004,0,0,0,normal
8,person_004,0,1,1,phone_use
9,person_004,1,1,0,leaning
10,person_004,0,0,0,normal
11,person_004,0,0,0,normal
12,person_004,1,1,1,cheating
13,person_004,0,0,1,phone_use
14,person_004,1,1,0,looking_around
15,person_004,1,0,0,leaning
16,person_004,0,0,0,normal
17,person_004,0,1,0,looking_around
18,person_004,0,0,0,normal
19,person_004,1,0,0,leaning
20,person_004,0,0,0,normal
21,person_004,0,0,0,normal
22,person_004,0,1,0,looking_around
23,person_004,1,0,0,leaning
24,person_004,1,0,0,leaning
25,person_004,0,0,0,normal
26,person_004,0,0,0,normal
27,person_004,0,0,0,normal
28,person_004,0,0,0,normal
29,person_004,1,1,1,cheating
30,person_004,0,1,1,phone_use
31,person_004,0,1,0,looking_around
32,person_004,1,0,0,leaning
33,person_004,0,0,0,normal
34,person_004,1,1,1,cheating
35,person_004,1,1,0,cheating
36,person_004,1,1,0,looking_around
37,person_004,0,0,0,normal
38,person_004,0,0,0,normal
39,person_004,0,1,0,looking_around
40,person_004,0,1,1,phone_use
41,person_004,0,0,0,normal
42,person_004,0,0,0,normal
43,person_004,0,0,0,normal
44,person_004,1,1,1,phone_use
45,person_004,0,0,0,normal
46,person_004,0,1,1,phone_use
47,person_004,1,0,0,leaning
48,person_004,1,0,0,leaning
49,person_004,0,1,0,looking_around
50,person_004,0,0,0,normal
51,person_004,0,1,1,phone_use
52,person_004,1,1,1,cheating
53,person_004,0,0,0,normal
54,person_004,1,1,1,cheating
55,person_004,0,0,0,normal
56,person_004,0,0,0,normal
57,person_004,0,1,0,looking_around
58,person_004,1,1,0,leaning
59,person_004,0,1,0,looking_around
60,person_004,0,0,0,normal
61,person_004,0,0,0,normal
62,person_004,0,1,0,looking_around
63,person_004,1,1,0,leaning
64,person_004,0,1,1,phone_use
65,person_004,0,0,0,normal
66,person_004,0,0,1,phone_use
67,person_004,0,1,0,looking_around
68,person_004,0,0,0,normal
69,person_004,1,1,0,looking_around
70,person_004,0,1,0,looking_around
71,person_004,1,0,0,leaning
72,person_004,0,0,0,normal
73,person_004,0,0,0,normal
74,person_004,1,1,1,cheating
75,person_004,1,0,0,leaning
76,person_004,1,1,0,cheating
77,person_004,1,0,0,leaning
78,person_004,0,1,0,looking_around
79,person_004,1,1,1,phone_use
80,person_004,1,1,0,looking_around
81,person_004,0,1,0,looking_around
82,person_004,1,0,0,leaning
83,person_004,1,1,0,leaning
84,person_004,1,1,1,cheating
85,person_004,1,0,0,leaning
86,person_004,1,1,1,cheating
87,person_004,0,0,0,normal
88,person_004,1,1,1,cheating
89,person_004,1,0,0,leaning
90,person_004,0,0,0,normal
91,person_004,0,0,0,normal
92,person_004,0,0,0,normal
93,person_004,0,0,1,phone_use
94,person_004,0,0,0,normal
95,person_004,1,1,0,leaning
96,person_004,0,0,0,normal
97,person_004,0,0,0,normal
98,person_004,0,1,0,looking_around
99,person_004,0,0,0,normal
0,person_005,1,0,0,leaning
1,person_005,0,0,0,normal
2,person_005,1,0,0,leaning
3,person_005,1,1,1,cheating
4,person_005,1,0,0,leaning
5,person_005,0,0,0,normal
6,person_005,0,1,0,looking_around
7,person_005,1,1,0,cheating
8,person_005,1,0,0,leaning
9,person_005,1,1,1,cheating
10,person_005,1,0,0,leaning
11,person_005,0,1,0,looking_around
12,person_005,0,0,1,phone_use
13,person_005,0,0,0,normal
14,person_005,1,0,0,leaning
15,person_005,0,0,0,normal
16,person_005,0,1,0,looking_around
17,person_005,1,0,0,leaning
18,person_005,1,0,0,leaning
19,person_005,0,0,0,normal
20,person_005,0,0,0,normal
21,person_005,1,0,1,phone_use
22,person_005,0,0,0,normal
23,person_005,0,1,0,looking_around
24,person_005,0,0,0,normal
25,person_005,0,0,0,normal
26,person_005,0,1,0,looking_around
27,person_005,0,0,0,normal
28,person_005,0,0,0,normal
29,person_005,0,0,0,normal
30,person_005,0,1,0,looking_around
31,person_005,0,0,0,normal
32,person_005,0,1,0,looking_around
33,person_005,0,1,0,looking_around
34,person_005,0,0,0,normal
35,person_005,0,0,0,normal
36,person_005,1,1,0,looking_around
37,person_005,0,1,1,phone_use
38,person_005,0,0,0,normal
39,person_005,0,0,0,normal
40,person_005,0,0,1,phone_use
41,person_005,0,0,0,normal
42,person_005,0,0,0,normal
43,person_005,0,0,0,normal
44,person_005,1,0,0,leaning
45,person_005,1,0,1,phone_use
46,person_005,0,0,0,normal
47,person_005,0,0,0,normal
48,person_005,1,0,0,leaning
49,person_005,0,1,0,looking_around
50,person_005,1,0,0,leaning
51,person_005,0,0,0,normal
52,person_005,1,1,1,cheating
53,person_005,0,0,0,normal
54,person_005,0,1,1,phone_use
55,person_005,0,1,0,looking_around
56,person_005,0,0,0,normal
57,person_005,0,0,0,normal
58,person_005,1,0,0,leaning
59,person_005,0,0,0,normal
60,person_005,0,0,0,normal
61,person_005,1,1,1,phone_use
62,person_005,0,0,0,normal
63,person_005,0,0,0,normal
64,person_005,0,0,0,normal
65,person_005,1,1,0,cheating
66,person_005,1,0,0,leaning
67,person_005,1,0,0,leaning
68,person_005,0,0,1,phone_use
69,person_005,0,0,0,normal
70,person_005,1,1,1,cheating
71,person_005,1,0,0,leaning
72,person_005,0,1,0,looking_around
73,person_005,1,1,1,cheating
74,person_005,0,0,0,normal
75,person_005,1,0,0,leaning
76,person_005,0,0,0,normal
77,person_005,0,1,0,looking_around
78,person_005,0,1,0,looking_around
79,person_005,0,0,0,normal
80,person_005,0,0,0,normal
81,person_005,0,0,0,normal
82,person_005,0,1,0,looking_around
83,person_005,1,0,0,leaning
84,person_005,1,1,0,looking_around
85,person_005,0,1,0,looking_around
86,person_005,0,0,0,normal
87,person_005,0,0,0,normal
88,person_005,1,0,0,leaning
89,person_005,1,0,0,leaning
90,person_005,0,0,0,normal
91,person_005,0,1,0,looking_around
92,person_005,0,0,0,normal
93,person_005,0,1,0,looking_around
94,person_005,0,1,0,looking_around
95,person_005,0,0,0,normal
96,person_005,1,1,1,phone_use
97,person_005,0,0,0,normal
98,person_005,1,0,0,leaning
99,person_005,0,0,0,normal
0,person_006,1,1,0,cheating
1,person_006,1,1,1,cheating
2,person_006,0,0,0,normal
3,person_006,1,1,0,leaning
4,person_006,1,1,0,looking_around
5,person_006,0,1,0,looking_around
6,person_006,0,0,1,phone_use
7,person_006,0,0,0,normal
8,person_006,1,1,1,cheating
9,person_006,0,0,0,normal
10,person_006,1,1,0,looking_around
11,person_006,0,0,0,normal
12,person_006,1,1,0,leaning
13,person_006,0,0,0,normal
14,person_006,0,1,0,looking_around
15,person_006,1,1,1,cheating
16,person_006,1,1,1,cheating
17,person_006,1,0,1,phone_use
18,person_006,0,1,1,phone_use
19,person_006,0,0,0,normal
20,person_006,0,0,0,normal
21,person_006,0,0,0,normal
22,person_006,0,1,0,looking_around
23,person_006,0,1,0,looking_around
24,person_006,0,0,0,normal
25,person_006,1,1,0,leaning
26,person_006,0,0,0,normal
27,person_006,1,1,0,looking_around
28,person_006,0,1,0,looking_around
29,person_006,0,0,0,normal
30,person_006,0,1,1,phone_use
31,person_006,1,1,0,leaning
32,person_006,1,1,0,looking_around
33,person_006,0,0,0,normal
34,person_006,0,1,0,looking_around
35,person_006,1,0,0,leaning
36,person_006,1,1,1,phone_use
37,person_006,1,0,0,leaning
38,person_006,0,1,0,looking_around
39,person_006,0,0,0,normal
40,person_006,0,0,0,normal
41,person_006,0,0,0,normal
42,person_006,0,0,0,normal
43,person_006,0,0,0,normal
44,person_006,0,0,0,normal
45,person_006,0,0,0,normal
46,person_006,1,1,1,cheating
47,person_006,0,0,0,normal
48,person_006,0,1,0,looking_around
49,person_006,1,1,1,cheating
50,person_006,0,0,0,normal
51,person_006,1,1,0,leaning
52,person_006,1,1,1,cheating
53,person_006,0,1,0,looking_around
54,person_006,1,1,0,cheating
55,person_006,1,1,1,cheating
56,person_006,0,1,0,looking_around
57,person_006,0,0,0,normal
58,person_006,0,0,0,normal
59,person_006,0,0,0,normal
60,person_006,0,0,0,normal
61,person_006,0,1,0,looking_around
62,person_006,0,0,0,normal
63,person_006,1,1,1,cheating
64,person_006,1,1,1,cheating
65,person_006,0,0,0,normal
66,person_006,0,0,0,normal
67,person_006,0,1,0,looking_around
68,person_006,0,0,0,normal
69,person_006,0,0,1,phone_use
70,person_006,1,0,0,leaning
71,person_006,1,0,0,leaning
72,person_006,0,0,1,phone_use
73,person_006,1,1,1,phone_use
74,person_006,1,1,1,phone_use
75,person_006,0,0,0,normal
76,person_006,1,0,0,leaning
77,person_006,0,0,0,normal
78,person_006,0,1,0,looking_around
79,person_006,0,0,0,normal
80,person_006,0,0,0,normal
81,person_006,0,1,0,looking_around
82,person_006,0,0,1,phone_use
83,person_006,1,1,0,leaning
84,person_006,0,0,0,normal
85,person_006,0,1,0,looking_around
86,person_006,0,0,0,normal
87,person_006,1,1,1,phone_use
88,person_006,1,1,1,phone_use
89,person_006,1,1,1,phone_use
90,person_006,1,1,0,looking_around
91,person_006,0,0,0,normal
92,person_006,1,0,1,phone_use
93,person_006,0,0,1,phone_use
94,person_006,0,1,0,looking_around
95,person_006,1,1,1,phone_use
96,person_006,0,0,0,normal
97,person_006,0,0,0,normal
98,person_006,1,1,0,looking_around
99,person_006,0,1,0,looking_around
0,person_007,0,1,0,looking_around
1,person_007,0,1,0,looking_around
2,person_007,0,1,0,looking_around
3,person_007,1,1,1,cheating
4,person_007,1,1,0,looking_around
5,person_007,0,0,0,normal
6,person_007,1,1,1,cheating
7,person_007,0,0,0,normal
8,person_007,0,0,0,normal
9,person_007,0,1,0,looking_around
10,person_007,1,0,0,leaning
11,person_007,0,1,0,looking_around
12,person_007,1,1,1,phone_use
13,person_007,0,1,0,looking_around
14,person_007,0,1,0,looking_around
15,person_007,0,0,0,normal
16,person_007,0,0,0,normal
17,person_007,1,1,0,leaning
18,person_007,0,1,0,looking_around
19,person_007,0,0,0,normal
20,person_007,1,1,1,cheating
21,person_007,1,0,0,leaning
22,person_007,0,1,0,looking_around
23,person_007,0,0,0,normal
24,person_007,0,0,0,normal
25,person_007,0,1,0,looking_around
26,person_007,0,0,0,normal
27,person_007,1,1,0,cheating
28,person_007,1,1,0,leaning
29,person_007,1,0,0,leaning
30,person_007,0,0,0,normal
31,person_007,0,0,0,normal
32,person_007,1,1,1,cheating
33,person_007,0,0,1,phone_use
34,person_007,0,0,0,normal
35,person_007,0,1,0,looking_around
36,person_007,0,1,1,phone_use
37,person_007,0,0,0,normal
38,person_007,1,1,1,phone_use
39,person_007,1,1,1,phone_use
40,person_007,0,0,0,normal
41,person_007,0,0,0,normal
42,person_007,1,1,1,cheating
43,person_007,0,1,0,looking_around
44,person_007,0,0,0,normal
45,person_007,0,0,0,normal
46,person_007,0,1,0,looking_around
47,person_007,0,0,0,normal
48,person_007,1,0,0,leaning
49,person_007,1,0,0,leaning
50,person_007,0,1,0,looking_around
51,person_007,1,0,0,leaning
52,person_007,0,0,0,normal
53,person_007,0,0,0,normal
54,person_007,1,0,0,leaning
55,person_007,0,0,0,normal
56,person_007,1,1,0,looking_around
57,person_007,0,1,0,looking_around
58,person_007,1,0,0,leaning
59,person_007,0,0,0,normal
60,person_007,1,1,0,cheating
61,person_007,1,0,0,leaning
62,person_007,0,1,0,looking_around
63,person_007,0,0,0,normal
64,person_007,0,0,0,normal
65,person_007,1,0,0,leaning
66,person_007,0,0,0,normal
67,person_007,0,0,0,normal
68,person_007,0,0,0,normal
69,person_007,0,0,0,normal
70,person_007,0,0,0,normal
71,person_007,1,0,0,leaning
72,person_007,0,0,1,phone_use
73,person_007,0,0,0,normal
74,person_007,1,1,0,looking_around
75,person_007,0,0,0,normal
76,person_007,1,1,0,cheating
77,person_007,1,1,0,leaning
78,person_007,1,1,1,phone_use
79,person_007,0,0,0,normal
80,person_007,0,1,1,phone_use
81,person_007,1,1,0,leaning
82,person_007,1,0,0,leaning
83,person_007,1,1,0,leaning
84,person_007,0,0,0,normal
85,person_007,0,0,0,normal
86,person_007,0,0,0,normal
87,person_007,0,0,0,normal
88,person_007,0,1,1,phone_use
89,person_007,0,0,0,normal
90,person_007,0,0,0,normal
91,person_007,0,1,0,looking_around
92,person_007,1,0,0,leaning
93,person_007,0,1,0,looking_around
94,person_007,1,1,1,cheating
95,person_007,0,1,0,looking_around
96,person_007,0,1,0,looking_around
97,person_007,0,0,0,normal
98,person_007,0,0,0,normal
99,person_007,1,1,0,leaning
0,person_008,1,1,0,looking_around
1,person_008,1,0,0,leaning
2,person_008,0,0,0,normal
3,person_008,1,1,0,cheating
4,person_008,1,0,1,phone_use
5,person_008,0,1,0,looking_around
6,person_008,1,0,1,phone_use
7,person_008,0,0,0,normal
8,person_008,1,1,0,leaning
9,person_008,0,0,0,normal
10,person_008,0,1,0,looking_around
11,person_008,0,1,0,looking_around
12,person_008,1,1,0,looking_around
13,person_008,0,0,0,normal
14,person_008,0,0,0,normal
15,person_008,1,1,0,cheating
16,person_008,0,0,1,phone_use
17,person_008,0,1,1,phone_use
18,person_008,0,0,0,normal
19,person_008,1,0,0,leaning
20,person_008,0,0,0,normal
21,person_008,1,1,0,cheating
22,person_008,0,1,0,looking_around
23,person_008,0,1,0,looking_around
24,person_008,1,1,1,cheating
25,person_008,0,0,0,normal
26,person_008,0,0,0,normal
27,person_008,0,0,0,normal
28,person_008,1,0,0,leaning
29,person_008,0,0,1,phone_use
30,person_008,1,1,0,looking_around
31,person_008,0,0,0,normal
32,person_008,0,0,0,normal
33,person_008,0,0,0,normal
34,person_008,0,1,0,looking_around
35,person_008,1,1,0,leaning
36,person_008,1,1,1,phone_use
37,person_008,0,0,0,normal
38,person_008,0,0,0,normal
39,person_008,0,0,0,normal
40,person_008,0,0,0,normal
41,person_008,1,1,0,leaning
42,person_008,0,0,0,normal
43,person_008,0,0,0,normal
44,person_008,1,1,0,leaning
45,person_008,0,0,0,normal
46,person_008,1,0,0,leaning
47,person_008,0,0,0,normal
48,person_008,1,1,1,cheating
49,person_008,0,0,0,normal
50,person_008,1,1,1,cheating
51,person_008,0,1,1,phone_use
52,person_008,1,0,0,leaning
53,person_008,0,0,0,normal
54,person_008,0,0,0,normal
55,person_008,0,0,0,normal
56,person_008,0,1,0,looking_around
57,person_008,1,1,0,looking_around
58,person_008,0,0,0,normal
59,person_008,0,1,0,looking_around
60,person_008,0,1,1,phone_use
61,person_008,1,1,1,phone_use
62,person_008,1,0,0,leaning
63,person_008,1,0,1,phone_use
64,person_008,1,1,1,cheating
65,person_008,0,1,0,looking_around
66,person_008,0,1,0,looking_around
67,person_008,0,1,0,looking_around
68,person_008,1,1,0,looking_around
69,person_008,0,0,0,normal
70,person_008,1,1,1,cheating
71,person_008,1,1,1,phone_use
72,person_008,1,1,0,looking_around
73,person_008,1,0,0,leaning
74,person_008,1,1,0,looking_around
75,person_008,1,1,0,looking_around
76,person_008,1,1,0,leaning
